,Bids,Asks
784,457.1015679514679,463.1015679514679
785,458.2456856284161,464.2456856284161
786,458.3155969934188,464.3155969934188
787,458.1851048893971,464.1851048893971
788,458.6634873819272,464.6634873819272
789,457.8970452586063,463.8970452586063
790,458.24134457499343,464.24134457499343
791,458.0671521487983,464.0671521487983
792,458.4474467799201,464.4474467799201
793,459.0350981769406,465.0350981769406
794,459.6458758008205,465.6458758008205
795,459.45762969264894,465.45762969264894
796,458.9401086069312,464.9401086069312
797,458.7973161914575,464.7973161914575
798,459.0716352580107,465.0716352580107
799,459.2067349648596,465.2067349648596
800,459.1659214878909,465.1659214878909
801,459.560054975929,465.560054975929
802,459.6915594983956,465.6915594983956
803,459.7146598672738,465.7146598672738
804,460.2607531219002,466.2607531219002
805,459.0398741574482,465.0398741574482
806,458.5841803547124,464.5841803547124
807,459.3069385773584,465.3069385773584
808,458.9171021214658,464.9171021214658
809,459.0750482915633,465.0750482915633
810,459.0931398958671,465.0931398958671
811,459.7265193605315,465.7265193605315
812,459.2705402891565,465.2705402891565
813,458.92418693715416,464.92418693715416
814,458.0227240060336,464.0227240060336
815,458.752469726812,464.752469726812
816,459.4286839899895,465.4286839899895
817,458.9572600647948,464.9572600647948
818,459.8471938489889,465.8471938489889
819,460.055833967448,466.055833967448
820,459.49529479126505,465.49529479126505
821,459.0452198080828,465.0452198080828
822,458.7998755315084,464.7998755315084
823,458.2706339448054,464.2706339448054
824,457.7205937180738,463.7205937180738
825,457.347652699074,463.347652699074
826,457.4010075315699,463.4010075315699
827,456.1475982013556,462.1475982013556
828,455.78513275301697,461.78513275301697
829,455.51570341614286,461.51570341614286
830,455.2430879913548,461.2430879913548
831,455.2732179945018,461.2732179945018
832,455.0981400622925,461.0981400622925
833,455.53755936756295,461.53755936756295
834,455.1031651872895,461.1031651872895
835,455.7711022670536,461.7711022670536
836,455.5337902641296,461.5337902641296
837,455.372741671216,461.372741671216
838,455.2587664185156,461.2587664185156
839,455.95272255433287,461.95272255433287
840,456.01695484198217,462.01695484198217
841,455.6540634006427,461.6540634006427
842,455.8868242896696,461.8868242896696
843,456.5248458266064,462.5248458266064
844,457.1098567746266,463.1098567746266
845,456.5446278521591,462.5446278521591
846,456.5665230223467,462.5665230223467
847,455.9217412594703,461.9217412594703
848,456.348214614238,462.348214614238
849,456.537747390623,462.537747390623
850,456.1897322031089,462.1897322031089
851,456.44506806959816,462.44506806959816
852,456.6529807304863,462.6529807304863
853,456.3416823952522,462.3416823952522
854,455.4100298429702,461.4100298429702
855,455.46870899145216,461.46870899145216
856,455.6648439570289,461.6648439570289
857,455.6481067690341,461.6481067690341
858,455.6465820967289,461.6465820967289
859,456.1143293264781,462.1143293264781
860,455.89439036200906,461.89439036200906
861,455.3343446695097,461.3343446695097
862,455.166136486996,461.166136486996
863,454.795936577012,460.795936577012
864,454.9400787277833,460.9400787277833
865,454.50797610100943,460.50797610100943
866,453.887513524189,459.887513524189
867,454.11056827767374,460.11056827767374
868,454.2809346790646,460.2809346790646
869,454.51140512524927,460.51140512524927
870,454.11083394074615,460.11083394074615
871,454.3341576350535,460.3341576350535
872,454.6709685340924,460.6709685340924
873,454.8312297900708,460.8312297900708
874,454.860020451234,460.860020451234
875,455.0511281323907,461.0511281323907
876,454.619089841129,460.619089841129
877,454.3865401498013,460.3865401498013
878,454.5836614153169,460.5836614153169
879,455.0174306551996,461.0174306551996
880,455.1252142628759,461.1252142628759
881,454.9057006947708,460.9057006947708
882,454.5225969073458,460.5225969073458
883,454.0318150100944,460.0318150100944
884,453.7887312688806,459.7887312688806
885,454.0443832664517,460.0443832664517
886,453.8942011980045,459.8942011980045
887,453.9672623544267,459.9672623544267
888,454.28791149612624,460.28791149612624
889,453.0661472567201,459.0661472567201
890,453.083732147557,459.083732147557
891,452.7731660166504,458.7731660166504
892,453.2613237895509,459.2613237895509
893,453.6589473661556,459.6589473661556
894,452.9330684516517,458.9330684516517
895,452.97697735172335,458.97697735172335
896,452.8303780657833,458.8303780657833
897,452.35435769606175,458.35435769606175
898,452.5131306203454,458.5131306203454
899,451.8846270874552,457.8846270874552
900,451.32048252749394,457.32048252749394
901,451.0297136107527,457.0297136107527
902,450.5077796102696,456.5077796102696
903,450.5507627405552,456.5507627405552
904,450.042423726207,456.042423726207
905,449.35134244644615,455.35134244644615
906,448.89364319981,454.89364319981
907,448.60318112904855,454.60318112904855
908,448.255354652469,454.255354652469
909,448.354501235337,454.354501235337
910,448.465594638466,454.465594638466
911,448.2822415280737,454.2822415280737
912,447.9690830567584,453.9690830567584
913,447.9860888585016,453.9860888585016
914,447.6057689316472,453.6057689316472
915,447.1033741350174,453.1033741350174
916,446.843584973064,452.843584973064
917,446.8399259846408,452.8399259846408
918,447.2094169827652,453.2094169827652
919,446.9924674450612,452.9924674450612
920,446.7475942254624,452.7475942254624
921,447.1580673328941,453.1580673328941
922,447.0828754048255,453.0828754048255
923,447.1690157743852,453.1690157743852
924,447.4787869947127,453.4787869947127
925,447.418409382672,453.418409382672
926,447.13025323447096,453.13025323447096
927,447.8272222322468,453.8272222322468
928,447.1325714436156,453.1325714436156
929,446.9146373232833,452.9146373232833
930,447.0704743625248,453.0704743625248
931,446.30852823459406,452.30852823459406
932,447.18053281435687,453.18053281435687
933,447.53195175895627,453.53195175895627
934,447.5346756082846,453.5346756082846
935,446.5007723890592,452.5007723890592
936,446.2093742101408,452.2093742101408
937,446.0927307173581,452.0927307173581
938,446.3077818980916,452.3077818980916
939,446.4523246359538,452.4523246359538
940,445.6213398530657,451.6213398530657
941,445.57386889397446,451.57386889397446
942,445.4373339874716,451.4373339874716
943,444.410747955558,450.410747955558
944,444.4055634089684,450.4055634089684
945,444.0294697536115,450.0294697536115
946,444.0719661832109,450.0719661832109
947,444.4490932076434,450.4490932076434
948,444.2968209396258,450.2968209396258
949,444.45981093447256,450.45981093447256
950,444.1210983819345,450.1210983819345
951,444.2911965651044,450.2911965651044
952,444.73874061582615,450.73874061582615
953,444.35685703945575,450.35685703945575
954,443.6695549278938,449.6695549278938
955,444.1936626601225,450.1936626601225
956,444.0893605705453,450.0893605705453
957,443.4124180995225,449.4124180995225
958,443.0531219223352,449.0531219223352
959,443.7301726922229,449.7301726922229
960,444.28144693017896,450.28144693017896
961,443.5712956253813,449.5712956253813
962,443.8940062758744,449.8940062758744
963,442.8267218226344,448.8267218226344
964,442.94957830474834,448.94957830474834
965,443.49957874466776,449.49957874466776
966,443.302261097373,449.302261097373
967,442.5096004382966,448.5096004382966
968,442.3745771718609,448.3745771718609
969,442.3178073734173,448.3178073734173
970,443.2885880667403,449.2885880667403
971,443.8274078333365,449.8274078333365
972,443.5160076479976,449.5160076479976
973,444.0614174320147,450.0614174320147
974,443.8587540007259,449.8587540007259
975,443.45380739229023,449.45380739229023
976,444.0338684740522,450.0338684740522
977,444.0139786222754,450.0139786222754
978,444.6981382728911,450.6981382728911
979,444.3679428089184,450.3679428089184
980,444.97949201257,450.97949201257
981,444.6642612202089,450.6642612202089
982,444.71137684026553,450.71137684026553
983,445.0942538226511,451.0942538226511
984,445.24577751981616,451.24577751981616
985,444.5392413251696,450.5392413251696
986,443.7290354769575,449.7290354769575
987,443.9894967815194,449.9894967815194
988,444.1044165827948,450.1044165827948
989,443.89148872551726,449.89148872551726
990,443.4271458135244,449.4271458135244
991,443.0991992774425,449.0991992774425
992,442.9092789665209,448.9092789665209
993,442.8889700784724,448.8889700784724
994,443.0086133837143,449.0086133837143
995,442.8332027138806,448.8332027138806
996,443.1735182814605,449.1735182814605
997,443.80125381242624,449.80125381242624
998,443.3309449112795,449.3309449112795
999,443.66198612041575,449.66198612041575
1000,443.8625165403105,449.8625165403105
1001,443.95943811423655,449.95943811423655
1002,443.1160343859692,449.1160343859692
1003,443.289523275199,449.289523275199
1004,442.7102207304201,448.7102207304201
1005,442.7377868092341,448.7377868092341
1006,442.4017311432501,448.4017311432501
1007,443.5618149372669,449.5618149372669
1008,444.2303550488141,450.2303550488141
1009,444.7441235459635,450.7441235459635
1010,444.536092941821,450.536092941821
1011,445.2858853409447,451.2858853409447
1012,444.8406281612104,450.8406281612104
1013,445.39674608641394,451.39674608641394
1014,445.4782965442287,451.4782965442287
1015,444.5743608663149,450.5743608663149
1016,445.2386438632258,451.2386438632258
1017,445.4057667931995,451.4057667931995
1018,445.7036151444573,451.7036151444573
1019,445.7017171955546,451.7017171955546
1020,446.4142140120157,452.4142140120157
1021,446.2196926886447,452.2196926886447
1022,446.47913293748223,452.47913293748223
1023,446.9256250449152,452.9256250449152
1024,446.5469254486499,452.5469254486499
1025,446.5001430983189,452.5001430983189
1026,445.4557149203501,451.4557149203501
1027,445.38829722813074,451.38829722813074
1028,445.905606229462,451.905606229462
1029,445.7623567598957,451.7623567598957
1030,445.0651483746184,451.0651483746184
1031,445.487449515499,451.487449515499
1032,445.6770790339625,451.6770790339625
1033,446.0380128848152,452.0380128848152
1034,445.9379435403642,451.9379435403642
1035,446.11723804012894,452.11723804012894
1036,446.1150534224653,452.1150534224653
1037,446.4891252604818,452.4891252604818
1038,446.46494959454577,452.46494959454577
1039,446.7806777597021,452.7806777597021
1040,447.14722282271424,453.14722282271424
1041,447.2418686969396,453.2418686969396
1042,447.2724938820985,453.2724938820985
1043,446.5094285867452,452.5094285867452
1044,446.1426859786968,452.1426859786968
1045,445.2531869399783,451.2531869399783
1046,444.7605431659191,450.7605431659191
1047,444.83647043890056,450.83647043890056
1048,444.8569548934012,450.8569548934012
1049,444.5929241334436,450.5929241334436
1050,445.20574239645794,451.20574239645794
1051,446.16336025120825,452.16336025120825
1052,446.040771057991,452.040771057991
1053,445.2592015715504,451.2592015715504
1054,445.3593063432193,451.3593063432193
1055,444.93550228213314,450.93550228213314
1056,445.3571045933653,451.3571045933653
1057,445.2319389768461,451.2319389768461
1058,445.57622251233744,451.57622251233744
1059,445.6437780034428,451.6437780034428
1060,445.4629421598979,451.4629421598979
1061,445.0751272551552,451.0751272551552
1062,444.5977908100117,450.5977908100117
1063,444.5088125848772,450.5088125848772
1064,444.52769168202974,450.52769168202974
1065,444.1210763119124,450.1210763119124
1066,443.7851370539304,449.7851370539304
1067,443.8971879453568,449.8971879453568
1068,443.3540874884968,449.3540874884968
1069,442.6748613498268,448.6748613498268
1070,442.8365469076052,448.8365469076052
1071,442.8220671626843,448.8220671626843
1072,442.52552029929575,448.52552029929575
1073,441.7974111553313,447.7974111553313
1074,441.1431583606816,447.1431583606816
1075,441.2345222395461,447.2345222395461
1076,441.0323904281193,447.0323904281193
1077,440.55418524089725,446.55418524089725
1078,440.7367068589552,446.7367068589552
1079,441.2210627195793,447.2210627195793
1080,441.2060314393378,447.2060314393378
1081,441.184874231957,447.184874231957
1082,441.6776479223157,447.6776479223157
1083,441.70252955367954,447.70252955367954
1084,442.4670424932836,448.4670424932836
1085,442.1306565622247,448.1306565622247
1086,442.2272884294881,448.2272884294881
1087,442.0397750410632,448.0397750410632
1088,441.1716895682772,447.1716895682772
1089,440.87479559914,446.87479559914
1090,440.26195916666734,446.26195916666734
1091,440.1169895745813,446.1169895745813
1092,440.0612407132821,446.0612407132821
1093,440.4704193082338,446.4704193082338
1094,439.6242973436007,445.6242973436007
1095,439.6836005453279,445.6836005453279
1096,439.5152752949769,445.5152752949769
1097,439.03359643671655,445.03359643671655
1098,438.36489848211215,444.36489848211215
1099,438.5755126264749,444.5755126264749
1100,438.34820305751856,444.34820305751856
1101,438.3559091004894,444.3559091004894
1102,437.83441810220654,443.83441810220654
1103,437.1624180265888,443.1624180265888
1104,437.30977283783767,443.30977283783767
1105,438.1796259600446,444.1796259600446
1106,437.7162843058784,443.7162843058784
1107,437.2636537333488,443.2636537333488
1108,437.481031137242,443.481031137242
1109,437.45334785725424,443.45334785725424
1110,437.1103554320809,443.1103554320809
1111,437.5977223712185,443.5977223712185
1112,438.44425273384064,444.44425273384064
1113,438.6715497869146,444.6715497869146
1114,439.23175703473976,445.23175703473976
1115,439.1979177961821,445.1979177961821
1116,438.7403110206567,444.7403110206567
1117,438.26048145842736,444.26048145842736
1118,438.5317922407166,444.5317922407166
1119,438.8354817440717,444.8354817440717
